timestamp,x,y,theta,State,State number
1.61428E+12,0.250092324,0.582055949,-90,Drive,1
1.61428E+12,0.250060715,0.578066074,-90,Drive,1
1.61428E+12,0.250028828,0.574076202,-90,Drive,1
1.61428E+12,0.249996662,0.570086331,-90,Drive,1
1.61428E+12,0.249964218,0.566096463,-90,Drive,1
1.61428E+12,0.249931495,0.562106597,-90,Drive,1
1.61428E+12,0.249900081,0.558116721,-90,Drive,1
1.61428E+12,0.249871732,0.554126822,-90,Drive,1
1.61428E+12,0.249846446,0.550136902,-90,Drive,1
1.61428E+12,0.249824224,0.546146964,-90,Drive,1
1.61428E+12,0.249805067,0.54215701,-90,Drive,1
1.61428E+12,0.249788973,0.538167043,-90,Drive,1
1.61428E+12,0.249775944,0.534177064,-90,Drive,1
1.61428E+12,0.249765979,0.530187077,-90,Drive,1
1.61428E+12,0.249759078,0.526197083,-90,Drive,1
1.61428E+12,0.249755241,0.522207085,-90,Drive,1
1.61428E+12,0.249754468,0.518217085,-90,Drive,1
1.61428E+12,0.249756759,0.514227086,-90,Drive,1
1.61428E+12,0.249762114,0.510237089,-90,Drive,1
1.61428E+12,0.249770533,0.506247098,-90,Drive,1
1.61428E+12,0.249782017,0.502257115,-90,Drive,1
1.61428E+12,0.249796564,0.498267142,-90,Drive,1
1.61428E+12,0.249814176,0.494277181,-90,Drive,1
1.61428E+12,0.249834851,0.490287234,-90,Drive,1
1.61428E+12,0.249858591,0.486297305,-90,Drive,1
1.61428E+12,0.249885395,0.482307395,-90,Drive,1
1.61428E+12,0.249915262,0.478317507,-90,Drive,1
1.61428E+12,0.249948194,0.474327643,-90,Drive,1
1.61428E+12,0.24998419,0.470337806,-89,Drive,1
1.61428E+12,0.25002325,0.466347997,-89,Drive,1
1.61428E+12,0.250065373,0.462358219,-89,Drive,1
1.61428E+12,0.250110561,0.458368475,-89,Drive,1
1.61428E+12,0.250158812,0.454378767,-89,Drive,1
1.61428E+12,0.250210128,0.450389097,-89,Drive,1
1.61428E+12,0.250264507,0.446399468,-89,Drive,1
1.61428E+12,0.25032195,0.442409881,-89,Drive,1
1.61428E+12,0.250382456,0.43842034,-89,Drive,1
1.61428E+12,0.250446027,0.434430847,-89,Drive,1
1.61428E+12,0.250512661,0.430441403,-89,Drive,1
1.61428E+12,0.250582359,0.426452012,-89,Drive,1
1.61428E+12,0.25065512,0.422462676,-89,Drive,1
1.61428E+12,0.250730945,0.418473397,-89,Drive,1
1.61428E+12,0.250809833,0.414484177,-89,Drive,1
1.61428E+12,0.250891785,0.410495018,-89,Drive,1
1.61428E+12,0.250976801,0.406505924,-89,Drive,1
1.61428E+12,0.25106488,0.402516897,-89,Drive,1
1.61428E+12,0.251156022,0.398527938,-89,Drive,1
1.61428E+12,0.251250227,0.39453905,-89,Drive,1
1.61428E+12,0.251347496,0.390550236,-89,Drive,1
1.61428E+12,0.251447827,0.386561498,-89,Drive,1
1.61428E+12,0.251551222,0.382572838,-88,Drive,1
1.61428E+12,0.25165768,0.378584259,-88,Drive,1
1.61428E+12,0.251767201,0.374595762,-88,Drive,1
1.61428E+12,0.251879785,0.370607351,-88,Drive,1
1.61428E+12,0.251995431,0.366619027,-88,Drive,1
1.61428E+12,0.252058555,0.364429937,-88,Drive,1
1.61428E+12,0.252119081,0.362240774,-88,Drive,1
1.61428E+12,0.252177008,0.36005154,-89,Drive,1
1.61428E+12,0.252232337,0.357862239,-89,Drive,1
1.61428E+12,0.252285068,0.355672874,-89,Drive,1
1.61428E+12,0.2523352,0.353483448,-89,Drive,1
1.61428E+12,0.252382734,0.351293965,-89,Drive,1
1.61428E+12,0.252427669,0.349104426,-89,Drive,1
1.61428E+12,0.252470006,0.346914835,-89,Drive,1
1.61428E+12,0.252509744,0.344725196,-89,Drive,1
1.61428E+12,0.252546883,0.342535511,-89,Drive,1
1.61428E+12,0.252581424,0.340345783,-89,Drive,1
1.61428E+12,0.252613365,0.338156016,-89,Drive,1
1.61428E+12,0.252642708,0.335966213,-89,Drive,1
1.61428E+12,0.252669452,0.333776377,-89,Drive,1
1.61428E+12,0.252693597,0.33158651,-89,Drive,1
1.61428E+12,0.252715142,0.329396616,-89,Drive,1
1.61428E+12,0.252734089,0.327206698,-90,Drive,1
1.61428E+12,0.252750437,0.325016759,-90,Drive,1
1.61428E+12,0.252764185,0.322826802,-90,Drive,1
1.61428E+12,0.252775335,0.320636831,-90,Drive,1
1.61428E+12,0.252783885,0.318446848,-90,Drive,1
1.61428E+12,0.252789837,0.316256856,-90,Drive,1
1.61428E+12,0.252793189,0.314066859,-90,Drive,1
1.61428E+12,0.252793942,0.311876859,-90,Drive,1
1.61428E+12,0.252792096,0.30968686,-90,Drive,1
1.61428E+12,0.25278765,0.307496865,-90,Drive,1
1.61428E+12,0.252780606,0.305306876,-90,Drive,1
1.61428E+12,0.252770962,0.303116897,-90,Drive,1
1.61428E+12,0.25275872,0.300926932,-90,Drive,1
1.61428E+12,0.252743878,0.298736982,-90,Drive,1
1.61428E+12,0.252726437,0.296547052,-90,Drive,1
1.61428E+12,0.252706397,0.294357143,-91,Drive,1
1.61428E+12,0.252683758,0.292167261,-91,Drive,1
1.61428E+12,0.25265852,0.289977406,-91,Drive,1
1.61428E+12,0.252630684,0.287787583,-91,Drive,1
1.61428E+12,0.252600248,0.285597795,-91,Drive,1
1.61428E+12,0.252567213,0.283408044,-91,Drive,1
1.61428E+12,0.25253158,0.281218334,-91,Drive,1
1.61428E+12,0.252493347,0.279028668,-91,Drive,1
1.61428E+12,0.252452516,0.276839049,-91,Drive,1
1.61428E+12,0.252409087,0.27464948,-91,Drive,1
1.61428E+12,0.252363059,0.272459964,-91,Drive,1
1.61428E+12,0.252314432,0.270270504,-91,Drive,1
1.61428E+12,0.252263207,0.268081103,-91,Drive,1
1.61428E+12,0.252209383,0.265891765,-91,Drive,1
1.61428E+12,0.252152961,0.263702492,-92,Drive,1
1.61428E+12,0.252093941,0.261513287,-92,Drive,1
1.61428E+12,0.252032323,0.259324154,-92,Drive,1
1.61428E+12,0.252032323,0.259324154,-92,Rotate,0
1.61428E+12,0.252032323,0.259324154,-92,Rotate,0
1.61428E+12,0.252032323,0.259324154,-92,Rotate,0
1.61428E+12,0.252032323,0.259324154,-92,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-90,Rotate,0
1.61428E+12,0.252032323,0.259324154,-91,Rotate,0
1.61428E+12,0.252032323,0.259324154,-92,Rotate,0
1.61428E+12,0.252032323,0.259324154,-92,Rotate,0
1.61428E+12,0.252032323,0.259324154,-93,Rotate,0
1.61428E+12,0.252032323,0.259324154,-94,Rotate,0
1.61428E+12,0.252032323,0.259324154,-95,Rotate,0
1.61428E+12,0.252032323,0.259324154,-96,Rotate,0
1.61428E+12,0.252032323,0.259324154,-96,Rotate,0
1.61428E+12,0.252032323,0.259324154,-97,Rotate,0
1.61428E+12,0.252032323,0.259324154,-98,Rotate,0
1.61428E+12,0.252032323,0.259324154,-99,Rotate,0
1.61428E+12,0.252032323,0.259324154,-100,Rotate,0
1.61428E+12,0.252032323,0.259324154,-100,Rotate,0
1.61428E+12,0.252032323,0.259324154,-101,Rotate,0
1.61428E+12,0.252032323,0.259324154,-102,Rotate,0
1.61428E+12,0.252032323,0.259324154,-103,Rotate,0
1.61428E+12,0.252032323,0.259324154,-104,Rotate,0
1.61428E+12,0.252032323,0.259324154,-104,Rotate,0
1.61428E+12,0.252032323,0.259324154,-105,Rotate,0
1.61428E+12,0.252032323,0.259324154,-106,Rotate,0
1.61428E+12,0.252032323,0.259324154,-107,Rotate,0
1.61428E+12,0.252032323,0.259324154,-108,Rotate,0
1.61428E+12,0.252032323,0.259324154,-108,Rotate,0
1.61428E+12,0.252032323,0.259324154,-109,Rotate,0
1.61428E+12,0.252032323,0.259324154,-110,Rotate,0
1.61428E+12,0.252032323,0.259324154,-111,Rotate,0
1.61428E+12,0.252032323,0.259324154,-112,Rotate,0
1.61428E+12,0.252032323,0.259324154,-112,Rotate,0
1.61428E+12,0.252032323,0.259324154,-113,Rotate,0
1.61428E+12,0.252032323,0.259324154,-114,Rotate,0
1.61428E+12,0.252032323,0.259324154,-115,Rotate,0
1.61428E+12,0.252032323,0.259324154,-116,Rotate,0
1.61428E+12,0.252032323,0.259324154,-116,Rotate,0
1.61428E+12,0.252032323,0.259324154,-117,Rotate,0
1.61428E+12,0.252032323,0.259324154,-118,Rotate,0
1.61428E+12,0.252032323,0.259324154,-119,Rotate,0
1.61428E+12,0.252032323,0.259324154,-120,Rotate,0
1.61428E+12,0.252032323,0.259324154,-120,Rotate,0
1.61428E+12,0.252032323,0.259324154,-121,Rotate,0
1.61428E+12,0.252032323,0.259324154,-122,Rotate,0
1.61428E+12,0.252032323,0.259324154,-123,Rotate,0
1.61428E+12,0.252032323,0.259324154,-124,Rotate,0
1.61428E+12,0.252032323,0.259324154,-124,Rotate,0
1.61428E+12,0.252032323,0.259324154,-125,Rotate,0
1.61428E+12,0.252032323,0.259324154,-126,Rotate,0
1.61428E+12,0.252032323,0.259324154,-127,Rotate,0
1.61428E+12,0.252032323,0.259324154,-128,Rotate,0
1.61428E+12,0.252032323,0.259324154,-128,Rotate,0
1.61428E+12,0.252032323,0.259324154,-129,Rotate,0
1.61428E+12,0.252032323,0.259324154,-130,Rotate,0
1.61428E+12,0.252032323,0.259324154,-131,Rotate,0
1.61428E+12,0.252032323,0.259324154,-132,Rotate,0
1.61428E+12,0.252032323,0.259324154,-132,Rotate,0
1.61428E+12,0.252032323,0.259324154,-133,Rotate,0
1.61428E+12,0.252032323,0.259324154,-134,Rotate,0
1.61428E+12,0.252032323,0.259324154,-135,Rotate,0
1.61428E+12,0.252032323,0.259324154,-136,Rotate,0
1.61428E+12,0.252032323,0.259324154,-136,Rotate,0
1.61428E+12,0.252032323,0.259324154,-137,Rotate,0
1.61428E+12,0.252032323,0.259324154,-138,Rotate,0
1.61428E+12,0.252032323,0.259324154,-139,Rotate,0
1.61428E+12,0.252032323,0.259324154,-140,Rotate,0
1.61428E+12,0.252032323,0.259324154,-140,Rotate,0
1.61428E+12,0.252032323,0.259324154,-141,Rotate,0
1.61428E+12,0.252032323,0.259324154,-142,Rotate,0
1.61428E+12,0.252032323,0.259324154,-143,Rotate,0
1.61428E+12,0.252032323,0.259324154,-144,Rotate,0
1.61428E+12,0.252032323,0.259324154,-144,Rotate,0
1.61428E+12,0.252032323,0.259324154,-145,Rotate,0
1.61428E+12,0.252032323,0.259324154,-146,Rotate,0
1.61428E+12,0.252032323,0.259324154,-147,Rotate,0
1.61428E+12,0.252032323,0.259324154,-148,Rotate,0
1.61428E+12,0.252032323,0.259324154,-148,Rotate,0
1.61428E+12,0.252032323,0.259324154,-149,Rotate,0
1.61428E+12,0.252032323,0.259324154,-150,Rotate,0
1.61428E+12,0.252032323,0.259324154,-151,Rotate,0
1.61428E+12,0.252032323,0.259324154,-152,Rotate,0
1.61428E+12,0.252032323,0.259324154,-152,Rotate,0
1.61428E+12,0.252032323,0.259324154,-153,Rotate,0
1.61428E+12,0.252032323,0.259324154,-154,Rotate,0
1.61428E+12,0.252032323,0.259324154,-155,Rotate,0
1.61428E+12,0.252032323,0.259324154,-156,Rotate,0
1.61428E+12,0.252032323,0.259324154,-156,Rotate,0
1.61428E+12,0.252032323,0.259324154,-157,Rotate,0
1.61428E+12,0.252032323,0.259324154,-158,Rotate,0
1.61428E+12,0.252032323,0.259324154,-159,Rotate,0
1.61428E+12,0.252032323,0.259324154,-160,Rotate,0
1.61428E+12,0.252032323,0.259324154,-160,Rotate,0
1.61428E+12,0.252032323,0.259324154,-161,Rotate,0
1.61428E+12,0.252032323,0.259324154,-162,Rotate,0
1.61428E+12,0.252032323,0.259324154,-163,Rotate,0
1.61428E+12,0.252032323,0.259324154,-164,Rotate,0
1.61428E+12,0.252032323,0.259324154,-164,Rotate,0
1.61428E+12,0.252032323,0.259324154,-165,Rotate,0
1.61428E+12,0.252032323,0.259324154,-166,Rotate,0
1.61428E+12,0.252032323,0.259324154,-167,Rotate,0
1.61428E+12,0.252032323,0.259324154,-168,Rotate,0
1.61428E+12,0.252032323,0.259324154,-168,Rotate,0
1.61428E+12,0.252032323,0.259324154,-169,Rotate,0
1.61428E+12,0.252032323,0.259324154,-170,Rotate,0
1.61428E+12,0.252032323,0.259324154,-171,Rotate,0
1.61428E+12,0.252032323,0.259324154,-172,Rotate,0
1.61428E+12,0.252032323,0.259324154,-172,Rotate,0
1.61428E+12,0.252032323,0.259324154,-173,Rotate,0
1.61428E+12,0.252032323,0.259324154,-174,Rotate,0
1.61428E+12,0.252032323,0.259324154,-175,Rotate,0
1.61428E+12,0.252032323,0.259324154,-176,Rotate,0
1.61428E+12,0.252032323,0.259324154,-176,Rotate,0
1.61428E+12,0.252032323,0.259324154,-177,Rotate,0
1.61428E+12,0.252032323,0.259324154,-178,Rotate,0
1.61428E+12,0.252032323,0.259324154,-179,Rotate,0
1.61428E+12,0.252032323,0.259324154,-180,Rotate,0
1.61428E+12,0.252032323,0.259324154,180,Rotate,0
1.61428E+12,0.252032323,0.259324154,179,Rotate,0
1.61428E+12,0.252032323,0.259324154,178,Rotate,0
1.61428E+12,0.252032323,0.259324154,177,Rotate,0
1.61428E+12,0.252032323,0.259324154,176,Rotate,0
1.61428E+12,0.252032323,0.259324154,176,Rotate,0
1.61428E+12,0.252032323,0.259324154,175,Rotate,0
1.61428E+12,0.252032323,0.259324154,174,Rotate,0
1.61428E+12,0.252032323,0.259324154,173,Rotate,0
1.61428E+12,0.252032323,0.259324154,172,Rotate,0
1.61428E+12,0.252032323,0.259324154,172,Rotate,0
1.61428E+12,0.252032323,0.259324154,171,Rotate,0
1.61428E+12,0.252032323,0.259324154,170,Rotate,0
1.61428E+12,0.252032323,0.259324154,169,Rotate,0
1.61428E+12,0.252032323,0.259324154,168,Rotate,0
1.61428E+12,0.252032323,0.259324154,168,Rotate,0
1.61428E+12,0.252032323,0.259324154,167,Rotate,0
1.61428E+12,0.252032323,0.259324154,166,Rotate,0
1.61428E+12,0.252032323,0.259324154,165,Rotate,0
1.61428E+12,0.252032323,0.259324154,164,Rotate,0
1.61428E+12,0.252032323,0.259324154,164,Rotate,0
1.61428E+12,0.252032323,0.259324154,163,Rotate,0
1.61428E+12,0.252032323,0.259324154,162,Rotate,0
1.61428E+12,0.252032323,0.259324154,161,Rotate,0
1.61428E+12,0.252032323,0.259324154,160,Rotate,0
1.61428E+12,0.252032323,0.259324154,160,Rotate,0
1.61428E+12,0.252032323,0.259324154,159,Rotate,0
1.61428E+12,0.252032323,0.259324154,158,Rotate,0
1.61428E+12,0.252032323,0.259324154,157,Rotate,0
1.61428E+12,0.252032323,0.259324154,156,Rotate,0
1.61428E+12,0.252032323,0.259324154,156,Rotate,0
1.61428E+12,0.252032323,0.259324154,155,Rotate,0
1.61428E+12,0.252032323,0.259324154,154,Rotate,0
1.61428E+12,0.252032323,0.259324154,153,Rotate,0
1.61428E+12,0.252032323,0.259324154,152,Rotate,0
1.61428E+12,0.252032323,0.259324154,152,Rotate,0
1.61428E+12,0.252032323,0.259324154,151,Rotate,0
1.61428E+12,0.252032323,0.259324154,150,Rotate,0
1.61428E+12,0.252032323,0.259324154,149,Rotate,0
1.61428E+12,0.252032323,0.259324154,148,Rotate,0
1.61428E+12,0.252032323,0.259324154,148,Rotate,0
1.61428E+12,0.252032323,0.259324154,147,Rotate,0
1.61428E+12,0.252032323,0.259324154,146,Rotate,0
1.61428E+12,0.252032323,0.259324154,145,Rotate,0
1.61428E+12,0.252032323,0.259324154,144,Rotate,0
1.61428E+12,0.252032323,0.259324154,144,Rotate,0
1.61428E+12,0.252032323,0.259324154,143,Rotate,0
1.61428E+12,0.252032323,0.259324154,142,Rotate,0
1.61428E+12,0.252032323,0.259324154,141,Rotate,0
1.61428E+12,0.252032323,0.259324154,140,Rotate,0
1.61428E+12,0.252032323,0.259324154,140,Rotate,0
1.61428E+12,0.252032323,0.259324154,139,Rotate,0
1.61428E+12,0.252032323,0.259324154,138,Rotate,0
1.61428E+12,0.252032323,0.259324154,137,Rotate,0
1.61428E+12,0.252032323,0.259324154,136,Rotate,0
1.61428E+12,0.252032323,0.259324154,136,Rotate,0
1.61428E+12,0.252032323,0.259324154,135,Rotate,0
1.61428E+12,0.252032323,0.259324154,134,Rotate,0
1.61428E+12,0.252032323,0.259324154,133,Rotate,0
1.61428E+12,0.252032323,0.259324154,132,Rotate,0
1.61428E+12,0.252032323,0.259324154,132,Rotate,0
1.61428E+12,0.252032323,0.259324154,131,Rotate,0
1.61428E+12,0.252032323,0.259324154,130,Rotate,0
1.61428E+12,0.252032323,0.259324154,129,Rotate,0
1.61428E+12,0.252032323,0.259324154,128,Rotate,0
1.61428E+12,0.252032323,0.259324154,128,Rotate,0
1.61428E+12,0.252032323,0.259324154,127,Rotate,0
1.61428E+12,0.252032323,0.259324154,126,Rotate,0
1.61428E+12,0.252032323,0.259324154,125,Rotate,0
1.61428E+12,0.252032323,0.259324154,124,Rotate,0
1.61428E+12,0.252032323,0.259324154,124,Rotate,0
1.61428E+12,0.252032323,0.259324154,123,Rotate,0
1.61428E+12,0.252032323,0.259324154,122,Rotate,0
1.61428E+12,0.252032323,0.259324154,121,Rotate,0
1.61428E+12,0.252032323,0.259324154,120,Rotate,0
1.61428E+12,0.252032323,0.259324154,120,Rotate,0
1.61428E+12,0.252032323,0.259324154,119,Rotate,0
1.61428E+12,0.252032323,0.259324154,118,Rotate,0
1.61428E+12,0.252032323,0.259324154,117,Rotate,0
1.61428E+12,0.252032323,0.259324154,116,Rotate,0
1.61428E+12,0.252032323,0.259324154,116,Rotate,0
1.61428E+12,0.252032323,0.259324154,115,Rotate,0
1.61428E+12,0.252032323,0.259324154,114,Rotate,0
1.61428E+12,0.252032323,0.259324154,113,Rotate,0
1.61428E+12,0.252032323,0.259324154,112,Rotate,0
1.61428E+12,0.252032323,0.259324154,112,Rotate,0
1.61428E+12,0.252032323,0.259324154,111,Rotate,0
1.61428E+12,0.252032323,0.259324154,111,Rotate,0
1.61428E+12,0.252032323,0.259324154,111,Rotate,0
1.61428E+12,0.252032323,0.259324154,110,Rotate,0
1.61428E+12,0.252032323,0.259324154,110,Rotate,0
1.61428E+12,0.252032323,0.259324154,109,Rotate,0
1.61428E+12,0.252032323,0.259324154,109,Rotate,0
1.61428E+12,0.252032323,0.259324154,108,Rotate,0
1.61428E+12,0.252032323,0.259324154,108,Rotate,0
1.61428E+12,0.252032323,0.259324154,108,Rotate,0
1.61428E+12,0.252032323,0.259324154,107,Rotate,0
1.61428E+12,0.252032323,0.259324154,107,Rotate,0
1.61428E+12,0.252032323,0.259324154,106,Rotate,0
1.61428E+12,0.252032323,0.259324154,106,Rotate,0
1.61428E+12,0.252032323,0.259324154,105,Rotate,0
1.61428E+12,0.252032323,0.259324154,105,Rotate,0
1.61428E+12,0.252032323,0.259324154,104,Rotate,0
1.61428E+12,0.252032323,0.259324154,104,Rotate,0
1.61428E+12,0.252032323,0.259324154,104,Rotate,0
1.61428E+12,0.252032323,0.259324154,103,Rotate,0
1.61428E+12,0.252032323,0.259324154,103,Rotate,0
1.61428E+12,0.252032323,0.259324154,102,Rotate,0
1.61428E+12,0.252032323,0.259324154,102,Rotate,0
1.61428E+12,0.252032323,0.259324154,101,Rotate,0
1.61428E+12,0.252032323,0.259324154,101,Rotate,0
1.61428E+12,0.252032323,0.259324154,100,Rotate,0
1.61428E+12,0.252032323,0.259324154,100,Rotate,0
1.61428E+12,0.252032323,0.259324154,100,Rotate,0
1.61428E+12,0.252032323,0.259324154,99,Rotate,0
1.61428E+12,0.252032323,0.259324154,99,Rotate,0
1.61428E+12,0.252032323,0.259324154,98,Rotate,0
1.61428E+12,0.252032323,0.259324154,98,Rotate,0
1.61428E+12,0.252032323,0.259324154,97,Rotate,0
1.61428E+12,0.252032323,0.259324154,97,Rotate,0
1.61428E+12,0.252032323,0.259324154,97,Rotate,0
1.61428E+12,0.252032323,0.259324154,96,Rotate,0
1.61428E+12,0.252032323,0.259324154,96,Rotate,0
1.61428E+12,0.252032323,0.259324154,95,Rotate,0
1.61428E+12,0.252032323,0.259324154,95,Rotate,0
1.61428E+12,0.252032323,0.259324154,94,Rotate,0
1.61428E+12,0.252032323,0.259324154,94,Rotate,0
1.61428E+12,0.252032323,0.259324154,93,Rotate,0
1.61428E+12,0.252032323,0.259324154,93,Rotate,0
1.61428E+12,0.252032323,0.259324154,93,Rotate,0
1.61428E+12,0.252032323,0.259324154,92,Rotate,0
1.61428E+12,0.252032323,0.259324154,92,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
1.61428E+12,0.252032323,0.259324154,91,Rotate,0
