timestamp;x;y;theta
1614280898886;-0.49794000000002114;1.25;0
1614280898905;-0.4939400000000216;1.25;0
1614280898926;-0.489940000000022;1.25;0
1614280898948;-0.48594000000002247;1.25;0
1614280898967;-0.4819400000000229;1.25;0
1614280898986;-0.47794000000002335;1.25;0
1614280899006;-0.4739400000000238;1.25;0
1614280899026;-0.4699400000000242;1.25;0
1614280899047;-0.46594000000002467;1.25;0
1614280899065;-0.4619400000000251;1.25;0
1614280899086;-0.45794000000002555;1.25;0
1614280899106;-0.453940000000026;1.25;0
1614280899125;-0.44994000000002643;1.25;0
1614280899146;-0.44594000000002687;1.25;0
1614280899165;-0.4419400000000273;1.25;0
1614280899186;-0.43794000000002775;1.25;0
1614280899234;-0.4339400000000282;1.25;0
1614280899246;-0.42994000000002863;1.25;0
1614280899264;-0.4259400000000291;1.25;0
1614280899285;-0.4219400000000295;1.25;0
1614280899305;-0.41794000000002995;1.25;0
1614280899326;-0.4139400000000304;1.25;0
1614280899346;-0.40994000000003084;1.25;0
1614280899365;-0.4059400000000313;1.25;0
1614280899386;-0.4019400000000317;1.25;0
1614280899405;-0.39794000000003216;1.25;0
1614280899425;-0.3939400000000326;1.25;0
1614280899446;-0.38994000000003304;1.25;0
1614280899465;-0.3859400000000335;1.25;0
1614280899486;-0.3819400000000339;1.25;0
1614280899505;-0.37794000000003436;1.25;0
1614280899525;-0.3739400000000348;1.25;0
1614280899546;-0.36994000000003524;1.25;0
1614280899565;-0.3659400000000357;1.25;0
1614280899586;-0.3619400000000361;1.25;0
1614280899612;-0.3597600000000356;1.25;0
1614280899626;-0.3575800000000351;1.25;0
1614280899650;-0.3554000000000346;1.25;0
1614280899667;-0.35322000000003406;1.25;0
1614280899686;-0.35104000000003355;1.25;0
1614280899705;-0.34886000000003303;1.25;0
1614280899726;-0.3466800000000325;1.25;0
1614280899748;-0.344500000000032;1.25;0
1614280899767;-0.3423200000000315;1.25;0
1614280899786;-0.340140000000031;1.25;0
1614280899806;-0.33796000000003046;1.25;0
1614280899826;-0.33578000000002994;1.25;0
1614280899852;-0.33360000000002943;1.25;0
1614280899869;-0.3314200000000289;1.25;0
1614280899886;-0.3292400000000284;1.25;0
1614280899905;-0.3270600000000279;1.25;0
1614280899926;-0.32488000000002737;1.25;0
1614280899949;-0.32270000000002685;1.25;0
1614280899968;-0.32052000000002634;1.25;0
1614280899985;-0.3183400000000258;1.25;0
1614280900005;-0.3161600000000253;1.25;0
1614280900025;-0.3139800000000248;1.25;0
1614280900049;-0.3118000000000243;1.25;0
1614280900065;-0.30962000000002377;1.25;0
1614280900085;-0.30744000000002325;1.25;0
1614280900105;-0.30526000000002274;1.25;0
1614280900125;-0.3030800000000222;1.25;0
1614280900146;-0.3009000000000217;1.25;0
1614280900165;-0.2987200000000212;1.25;0
1614280900186;-0.2965400000000207;1.25;0
1614280900245;-0.29436000000002016;1.25;0
1614280900251;-0.29218000000001965;1.25;0
1614280900265;-0.29000000000001913;1.25;0
1614280900285;-0.2878200000000186;1.25;0
1614280900304;-0.2856400000000181;1.25;0
1614280900325;-0.2834600000000176;1.25;0
1614280900345;-0.28128000000001707;1.25;0
1614280900365;-0.27910000000001656;1.25;0
1614280900385;-0.27692000000001604;1.25;0
1614280900406;-0.2747400000000155;1.25;0
1614280900426;-0.272560000000015;1.25;0
1614280900446;-0.2703800000000145;1.25;0
1614280900465;-0.268200000000014;1.25;0
1614280900486;-0.26602000000001347;1.25;0
1614280900505;-0.26384000000001295;1.25;0
1614280900525;-0.26166000000001244;1.25;0
1614280900546;-0.2594800000000119;1.25;0
1614280900565;-0.2573000000000114;1.25;0
1614280900586;-0.2551200000000109;1.25;0
1614280900611;-0.2551200000000109;1.25;0
1614280900625;-0.2551200000000109;1.25;0
1614280900648;-0.2551200000000109;1.25;0
1614280900668;-0.2551200000000109;1.25;0
1614280900686;-0.2551200000000109;1.25;0
1614280900706;-0.2551200000000109;1.25;0
1614280900726;-0.2551200000000109;1.25;0
1614280900748;-0.2551200000000109;1.25;0
1614280900768;-0.2551200000000109;1.25;0
1614280900787;-0.2551200000000109;1.25;0
1614280900805;-0.2551200000000109;1.25;0
1614280900826;-0.2551200000000109;1.25;0
1614280900853;-0.2551200000000109;1.25;0
1614280900869;-0.2551200000000109;1.25;0
1614280900886;-0.2551200000000109;1.25;0
1614280900905;-0.2551200000000109;1.25;0
1614280900926;-0.2551200000000109;1.25;0
1614280900948;-0.2551200000000109;1.25;0
1614280900967;-0.2551200000000109;1.25;0
1614280900986;-0.2551200000000109;1.25;0
1614280901005;-0.2551200000000109;1.25;0
1614280901025;-0.2551200000000109;1.25;0
1614280901046;-0.2551200000000109;1.25;0
1614280901065;-0.2551200000000109;1.25;0
1614280901086;-0.2551200000000109;1.25;0
1614280901105;-0.2551200000000109;1.25;0
1614280901125;-0.2551200000000109;1.25;0
1614280901145;-0.2551200000000109;1.25;0
1614280901165;-0.2551200000000109;1.25;0
1614280901186;-0.2551200000000109;1.25;0
1614280901234;-0.2551200000000109;1.25;0
1614280901248;-0.2551200000000109;1.25;0
1614280901266;-0.2551200000000109;1.25;0
1614280901286;-0.2551200000000109;1.25;0
1614280901306;-0.2551200000000109;1.25;0
1614280901326;-0.2551200000000109;1.25;0
1614280901346;-0.2551200000000109;1.25;0
1614280901365;-0.2551200000000109;1.25;0
1614280901386;-0.2551200000000109;1.25;0
1614280901405;-0.2551200000000109;1.25;0
1614280901425;-0.2551200000000109;1.25;0
1614280901446;-0.2551200000000109;1.25;0
1614280901465;-0.2551200000000109;1.25;0
1614280901486;-0.2551200000000109;1.25;0
1614280901505;-0.2551200000000109;1.25;0
1614280901525;-0.2551200000000109;1.25;0
1614280901546;-0.2551200000000109;1.25;0
1614280901565;-0.2551200000000109;1.25;0
1614280901586;-0.2551200000000109;1.25;0
1614280901619;-0.2551200000000109;1.25;0
1614280901625;-0.2551200000000109;1.25;0
1614280901648;-0.2551200000000109;1.25;0
1614280901669;-0.2551200000000109;1.25;0
1614280901687;-0.2551200000000109;1.25;0
1614280901705;-0.2551200000000109;1.25;0
1614280901725;-0.2551200000000109;1.25;0
1614280901749;-0.2551200000000109;1.25;0
1614280901769;-0.2551200000000109;1.25;0
1614280901787;-0.2551200000000109;1.25;0
1614280901806;-0.2551200000000109;1.25;0
1614280901825;-0.2551200000000109;1.25;0
1614280901847;-0.2551200000000109;1.25;0
1614280901870;-0.2551200000000109;1.25;0
1614280901886;-0.2551200000000109;1.25;0
1614280901906;-0.2551200000000109;1.25;0
1614280901925;-0.2551200000000109;1.25;0
1614280901947;-0.2551200000000109;1.25;0
1614280901969;-0.2551200000000109;1.25;0
1614280901987;-0.2551200000000109;1.25;0
1614280902005;-0.2551200000000109;1.25;0
1614280902025;-0.2551200000000109;1.25;0
1614280902046;-0.2551200000000109;1.25;0
1614280902066;-0.2551200000000109;1.25;0
1614280902086;-0.2551200000000109;1.25;0
1614280902105;-0.2551200000000109;1.25;0
1614280902126;-0.2551200000000109;1.25;0
1614280902145;-0.2551200000000109;1.25;0
1614280902165;-0.2551200000000109;1.25;0
1614280902186;-0.2551200000000109;1.25;0
1614280902247;-0.2551200000000109;1.25;0
1614280902250;-0.2551200000000109;1.25;0
1614280902265;-0.2551200000000109;1.25;0
1614280902285;-0.2551200000000109;1.25;0
1614280902305;-0.2551200000000109;1.25;0
1614280902325;-0.2551200000000109;1.25;0
1614280902345;-0.2551200000000109;1.25;0
1614280902365;-0.2551200000000109;1.25;0
1614280902385;-0.2551200000000109;1.25;0
1614280902405;-0.2551200000000109;1.25;0
1614280902425;-0.2551200000000109;1.25;0
1614280902445;-0.2551200000000109;1.25;0
1614280902465;-0.2551200000000109;1.25;0
1614280902485;-0.2551200000000109;1.25;0
1614280902505;-0.2551200000000109;1.25;0
1614280902525;-0.2551200000000109;1.25;0
1614280902546;-0.2551200000000109;1.25;0
1614280902565;-0.2551200000000109;1.25;0
1614280902586;-0.2551200000000109;1.25;0
1614280902612;-0.2551200000000109;1.25;-0.8000000000000002
1614280902626;-0.2551200000000109;1.25;-1.6000000000000008
1614280902648;-0.2551200000000109;1.25;-2.4000000000000012
1614280902665;-0.2551200000000109;1.25;-3.200000000000002
1614280902685;-0.2551200000000109;1.25;-4.000000000000003
1614280902705;-0.2551200000000109;1.25;-4.800000000000003
1614280902725;-0.2551200000000109;1.25;-5.600000000000004
1614280902747;-0.2551200000000109;1.25;-6.400000000000005
1614280902769;-0.2551200000000109;1.25;-7.2000000000000055
1614280902788;-0.2551200000000109;1.25;-8.000000000000005
1614280902805;-0.2551200000000109;1.25;-8.799999999999988
1614280902825;-0.2551200000000109;1.25;-9.599999999999971
1614280902851;-0.2551200000000109;1.25;-10.399999999999954
1614280902867;-0.2551200000000109;1.25;-11.199999999999937
1614280902887;-0.2551200000000109;1.25;-11.99999999999992
1614280902906;-0.2551200000000109;1.25;-12.799999999999903
1614280902925;-0.2551200000000109;1.25;-13.599999999999886
1614280902948;-0.2551200000000109;1.25;-14.399999999999869
1614280902967;-0.2551200000000109;1.25;-15.199999999999852
1614280902986;-0.2551200000000109;1.25;-15.999999999999835
1614280903005;-0.2551200000000109;1.25;-16.79999999999982
1614280903026;-0.2551200000000109;1.25;-17.599999999999802
1614280903047;-0.2551200000000109;1.25;-18.399999999999785
1614280903065;-0.2551200000000109;1.25;-19.19999999999977
1614280903086;-0.2551200000000109;1.25;-19.99999999999975
1614280903105;-0.2551200000000109;1.25;-20.799999999999734
1614280903125;-0.2551200000000109;1.25;-21.599999999999717
1614280903146;-0.2551200000000109;1.25;-22.3999999999997
1614280903165;-0.2551200000000109;1.25;-23.199999999999683
1614280903186;-0.2551200000000109;1.25;-23.999999999999666
1614280903236;-0.2551200000000109;1.25;-24.79999999999965
1614280903246;-0.2551200000000109;1.25;-25.599999999999632
1614280903264;-0.2551200000000109;1.25;-26.399999999999615
1614280903284;-0.2551200000000109;1.25;-27.199999999999598
1614280903305;-0.2551200000000109;1.25;-27.99999999999958
1614280903324;-0.2551200000000109;1.25;-28.799999999999564
1614280903344;-0.2551200000000109;1.25;-29.599999999999547
1614280903364;-0.2551200000000109;1.25;-30.39999999999953
1614280903385;-0.2551200000000109;1.25;-31.199999999999513
1614280903405;-0.2551200000000109;1.25;-31.999999999999496
1614280903425;-0.2551200000000109;1.25;-32.79999999999948
1614280903445;-0.2551200000000109;1.25;-33.59999999999946
1614280903465;-0.2551200000000109;1.25;-34.399999999999444
1614280903485;-0.2551200000000109;1.25;-35.19999999999943
1614280903505;-0.2551200000000109;1.25;-35.99999999999941
1614280903525;-0.2551200000000109;1.25;-36.79999999999939
1614280903545;-0.2551200000000109;1.25;-37.599999999999376
1614280903565;-0.2551200000000109;1.25;-38.39999999999936
1614280903585;-0.2551200000000109;1.25;-39.19999999999934
1614280903609;-0.2551200000000109;1.25;-39.999999999999325
1614280903625;-0.2551200000000109;1.25;-40.79999999999931
1614280903647;-0.2551200000000109;1.25;-41.59999999999929
1614280903666;-0.2551200000000109;1.25;-42.399999999999274
1614280903685;-0.2551200000000109;1.25;-43.19999999999926
1614280903705;-0.2551200000000109;1.25;-43.99999999999924
1614280903725;-0.2551200000000109;1.25;-44.79999999999922
1614280903747;-0.2551200000000109;1.25;-45.599999999999206
1614280903765;-0.2551200000000109;1.25;-46.39999999999919
1614280903785;-0.2551200000000109;1.25;-47.19999999999917
1614280903805;-0.2551200000000109;1.25;-47.999999999999154
1614280903825;-0.2551200000000109;1.25;-48.79999999999914
1614280903846;-0.2551200000000109;1.25;-49.59999999999912
1614280903866;-0.2551200000000109;1.25;-50.3999999999991
1614280903886;-0.2551200000000109;1.25;-51.199999999999086
1614280903905;-0.2551200000000109;1.25;-51.99999999999907
1614280903925;-0.2551200000000109;1.25;-52.79999999999905
1614280903946;-0.2551200000000109;1.25;-53.599999999999035
1614280903966;-0.2551200000000109;1.25;-54.39999999999902
1614280903985;-0.2551200000000109;1.25;-55.199999999999
1614280904005;-0.2551200000000109;1.25;-55.999999999998984
1614280904025;-0.2551200000000109;1.25;-56.79999999999897
1614280904045;-0.2551200000000109;1.25;-57.59999999999895
1614280904065;-0.2551200000000109;1.25;-58.39999999999893
1614280904085;-0.2551200000000109;1.25;-59.199999999998916
1614280904105;-0.2551200000000109;1.25;-59.9999999999989
1614280904125;-0.2551200000000109;1.25;-60.79999999999888
1614280904145;-0.2551200000000109;1.25;-61.599999999998865
1614280904165;-0.2551200000000109;1.25;-62.39999999999885
1614280904185;-0.2551200000000109;1.25;-63.19999999999883
1614280904230;-0.2551200000000109;1.25;-63.99999999999881
1614280904246;-0.2551200000000109;1.25;-64.79999999999893
1614280904265;-0.2551200000000109;1.25;-65.59999999999906
1614280904285;-0.2551200000000109;1.25;-66.39999999999918
1614280904304;-0.2551200000000109;1.25;-67.1999999999993
1614280904324;-0.2551200000000109;1.25;-67.99999999999943
1614280904344;-0.2551200000000109;1.25;-68.79999999999956
1614280904365;-0.2551200000000109;1.25;-69.59999999999968
1614280904386;-0.2551200000000109;1.25;-70.3999999999998
1614280904405;-0.2551200000000109;1.25;-71.19999999999993
1614280904425;-0.2551200000000109;1.25;-72.00000000000006
1614280904444;-0.2551200000000109;1.25;-72.80000000000018
1614280904464;-0.2551200000000109;1.25;-73.6000000000003
1614280904485;-0.2551200000000109;1.25;-74.40000000000043
1614280904505;-0.2551200000000109;1.25;-75.20000000000056
1614280904525;-0.2551200000000109;1.25;-76.00000000000068
1614280904546;-0.2551200000000109;1.25;-76.80000000000081
1614280904565;-0.2551200000000109;1.25;-77.60000000000093
1614280904585;-0.2551200000000109;1.25;-78.40000000000106
1614280904607;-0.2551200000000109;1.25;-78.64000000000107
1614280904624;-0.2551200000000109;1.25;-78.88000000000108
1614280904646;-0.2551200000000109;1.25;-79.12000000000108
1614280904665;-0.2551200000000109;1.25;-79.3600000000011
1614280904684;-0.2551200000000109;1.25;-79.6000000000011
1614280904705;-0.2551200000000109;1.25;-79.84000000000111
1614280904724;-0.2551200000000109;1.25;-80.08000000000112
1614280904744;-0.2551200000000109;1.25;-80.32000000000113
1614280904765;-0.2551200000000109;1.25;-80.56000000000114
1614280904784;-0.2551200000000109;1.25;-80.80000000000115
1614280904805;-0.2551200000000109;1.25;-81.04000000000116
1614280904824;-0.2551200000000109;1.25;-81.28000000000117
1614280904845;-0.2551200000000109;1.25;-81.52000000000118
1614280904865;-0.2551200000000109;1.25;-81.76000000000118
1614280904887;-0.2551200000000109;1.25;-82.0000000000012
1614280904905;-0.2551200000000109;1.25;-82.2400000000012
1614280904925;-0.2551200000000109;1.25;-82.48000000000121
1614280904948;-0.2551200000000109;1.25;-82.72000000000122
1614280904968;-0.2551200000000109;1.25;-82.96000000000123
1614280904986;-0.2551200000000109;1.25;-83.20000000000124
1614280905006;-0.2551200000000109;1.25;-83.44000000000125
1614280905025;-0.2551200000000109;1.25;-83.68000000000126
1614280905046;-0.2551200000000109;1.25;-83.92000000000127
1614280905065;-0.2551200000000109;1.25;-84.16000000000128
1614280905086;-0.2551200000000109;1.25;-84.40000000000128
1614280905105;-0.2551200000000109;1.25;-84.6400000000013
1614280905125;-0.2551200000000109;1.25;-84.8800000000013
1614280905146;-0.2551200000000109;1.25;-85.12000000000131
1614280905165;-0.2551200000000109;1.25;-85.36000000000132
1614280905186;-0.2551200000000109;1.25;-85.60000000000133
1614280905234;-0.2551200000000109;1.25;-85.84000000000134
1614280905244;-0.2551200000000109;1.25;-86.08000000000135
1614280905264;-0.2551200000000109;1.25;-86.32000000000136
1614280905284;-0.2551200000000109;1.25;-86.56000000000137
1614280905304;-0.2551200000000109;1.25;-86.80000000000138
1614280905325;-0.2551200000000109;1.25;-87.04000000000138
1614280905345;-0.2551200000000109;1.25;-87.2800000000014
1614280905365;-0.2551200000000109;1.25;-87.5200000000014
1614280905386;-0.2551200000000109;1.25;-87.76000000000141
1614280905405;-0.2551200000000109;1.25;-88.00000000000142
1614280905425;-0.2551200000000109;1.25;-88.24000000000143
1614280905446;-0.2551200000000109;1.25;-88.48000000000144
1614280905465;-0.2551200000000109;1.25;-88.72000000000145
1614280905486;-0.2551200000000109;1.25;-88.96000000000146
1614280905505;-0.2551200000000109;1.25;-89.20000000000147
1614280905525;-0.2551200000000109;1.25;-89.44000000000148
1614280905546;-0.2551200000000109;1.25;-89.68000000000148
1614280905565;-0.2551200000000109;1.25;-89.9200000000015
1614280905585;-0.2551200000000109;1.25;-90.1600000000015
1614280905612;-0.2551200000000109;1.25;-90.1600000000015
1614280905625;-0.2551200000000109;1.25;-90.1600000000015
1614280905649;-0.2551200000000109;1.25;-90.1600000000015
1614280905668;-0.2551200000000109;1.25;-90.1600000000015
1614280905687;-0.2551200000000109;1.25;-90.1600000000015
1614280905706;-0.2551200000000109;1.25;-90.1600000000015
1614280905726;-0.2551200000000109;1.25;-90.1600000000015
1614280905747;-0.2551200000000109;1.25;-90.1600000000015
1614280905768;-0.2551200000000109;1.25;-90.1600000000015
1614280905787;-0.2551200000000109;1.25;-90.1600000000015
1614280905805;-0.2551200000000109;1.25;-90.1600000000015
1614280905825;-0.2551200000000109;1.25;-90.1600000000015
1614280905852;-0.2551200000000109;1.25;-90.1600000000015
1614280905869;-0.2551200000000109;1.25;-90.1600000000015
1614280905887;-0.2551200000000109;1.25;-90.1600000000015
1614280905905;-0.2551200000000109;1.25;-90.1600000000015
1614280905926;-0.2551200000000109;1.25;-90.1600000000015
1614280905948;-0.2551200000000109;1.25;-90.1600000000015
1614280905969;-0.2551200000000109;1.25;-90.1600000000015
1614280905987;-0.2551200000000109;1.25;-90.1600000000015
1614280906005;-0.2551200000000109;1.25;-90.1600000000015
1614280906025;-0.2551200000000109;1.25;-90.1600000000015
1614280906047;-0.2551200000000109;1.25;-90.1600000000015
1614280906065;-0.2551200000000109;1.25;-90.1600000000015
1614280906086;-0.2551200000000109;1.25;-90.1600000000015
1614280906105;-0.2551200000000109;1.25;-90.1600000000015
1614280906125;-0.2551200000000109;1.25;-90.1600000000015
1614280906146;-0.2551200000000109;1.25;-90.1600000000015
1614280906165;-0.2551200000000109;1.25;-90.1600000000015
1614280906186;-0.2551200000000109;1.25;-90.1600000000015
1614280906238;-0.2551200000000109;1.25;-90.1600000000015
1614280906244;-0.2551200000000109;1.25;-90.1600000000015
1614280906264;-0.2551200000000109;1.25;-90.1600000000015
1614280906284;-0.2551200000000109;1.25;-90.1600000000015
1614280906304;-0.2551200000000109;1.25;-90.1600000000015
1614280906325;-0.2551200000000109;1.25;-90.1600000000015
1614280906346;-0.2551200000000109;1.25;-90.1600000000015
1614280906365;-0.2551200000000109;1.25;-90.1600000000015
1614280906386;-0.2551200000000109;1.25;-90.1600000000015
1614280906405;-0.2551200000000109;1.25;-90.1600000000015
1614280906425;-0.2551200000000109;1.25;-90.1600000000015
1614280906446;-0.2551200000000109;1.25;-90.1600000000015
1614280906465;-0.2551200000000109;1.25;-90.1600000000015
1614280906496;-0.2551200000000109;1.25;-90.1600000000015
1614280906516;-0.2551200000000109;1.25;-90.1600000000015
1614280906525;-0.2551200000000109;1.25;-90.1600000000015
1614280906545;-0.2551200000000109;1.25;-90.1600000000015
1614280906565;-0.2551200000000109;1.25;-90.1600000000015
1614280906585;-0.2551200000000109;1.25;-90.1600000000015
1614280906613;-0.2551312744731861;1.2460100159298808;-90.16400000000164
1614280906625;-0.25514282749976963;1.242020032656592;-90.16800000000177
1614280906648;-0.2551546590797055;1.2380300501995798;-90.1720000000019
1614280906669;-0.2551667692129359;1.2340400685782904;-90.17600000000203
1614280906686;-0.25517915789940177;1.2300500878121714;-90.18000000000217
1614280906706;-0.25519182513904265;1.2260601079206697;-90.1840000000023
1614280906726;-0.25520477093179694;1.2220701289232314;-90.18800000000243
1614280906749;-0.2552179952776016;1.2180801508393035;-90.19200000000257
